RefId,IsBadBuy,PurchDate,Auction,VehYear,VehicleAge,Make,Model,Trim,SubModel,Color,Transmission,WheelTypeID,WheelType,VehOdo,Nationality,Size,TopThreeAmericanName,MMRAcquisitionAuctionAveragePrice,MMRAcquisitionAuctionCleanPrice,MMRAcquisitionRetailAveragePrice,MMRAcquisitonRetailCleanPrice,MMRCurrentAuctionAveragePrice,MMRCurrentAuctionCleanPrice,MMRCurrentRetailAveragePrice,MMRCurrentRetailCleanPrice,PRIMEUNIT,AUCGUART,BYRNO,VNZIP1,VNST,VehBCost,IsOnlineSale,WarrantyCost
68594,0,8/26/10,ADESA,2004,6,SATURN,ION,3,4D SEDAN LEVEL 3,GOLD,MANUAL,1,Alloy,85615,AMERICAN,MEDIUM,GM,4957,6157,7666,8441,3557,4706,6674,7910,NULL,NULL,3453,80817,CO,4505,0,853
68595,0,8/26/10,ADESA,2007,3,CHEVROLET,HHR,LS,4D SUV 2.2L LS,WHITE,AUTO,2,Covers,68680,AMERICAN,MEDIUM,GM,6651,8110,10034,11566,5915,6960,9501,10737,NULL,NULL,3453,80817,CO,7225,0,728
68596,0,8/26/10,ADESA,2005,5,FORD,ESCAPE 4WD 4C,XLS,4D CUV 2.3L XLS,ORANGE,AUTO,1,Alloy,87054,AMERICAN,SMALL SUV,FORD,6194,7493,10152,11954,5924,7307,9820,11173,NULL,NULL,3453,80817,CO,8275,0,1503
68597,0,9/2/10,ADESA,2005,5,MERCURY,MARINER 2WD 4C,Bas,4D SUV 2.3L,WHITE,AUTO,1,Alloy,62335,AMERICAN,SMALL SUV,FORD,5671,6644,8752,9888,6167,7545,9551,11198,NULL,NULL,3453,80817,CO,8725,0,825
68598,0,9/2/10,ADESA,2006,4,DODGE,MAGNUM V6,SE,WAGON 2.7L,BLUE,AUTO,2,Covers,95397,AMERICAN,SPECIALTY,CHRYSLER,7654,9449,11563,13427,6913,8455,10627,11988,NULL,NULL,3453,80817,CO,7375,0,1630
68599,0,9/2/10,ADESA,2003,7,CHEVROLET,TRAILBLAZER EXT 4WD,LS,4D SUV 4.2L LS,BLACK,AUTO,1,Alloy,95929,AMERICAN,MEDIUM SUV,GM,5777,7563,9643,11306,5692,7217,9215,11139,NULL,NULL,3453,80817,CO,7325,0,2651
68600,0,9/2/10,ADESA,2006,4,DODGE,DURANGO 4WD V8,Adv,4D SUV 5.7L HEMI,BLUE,AUTO,1,Alloy,98577,AMERICAN,MEDIUM SUV,CHRYSLER,12386,15657,16647,19348,10175,12649,15075,16853,NULL,NULL,3453,80817,CO,9835,0,1918
68601,0,9/2/10,ADESA,2006,4,CHEVROLET,TRAILBLAZER 2WD 6C,LS,4D SUV 4.2L,RED,AUTO,1,Alloy,66609,AMERICAN,MEDIUM SUV,GM,9006,10872,13384,14920,8511,9824,12778,14148,NULL,NULL,3453,80817,CO,8225,0,1020
68602,0,9/9/10,ADESA,2003,7,FORD,TAURUS,SES,4D SEDAN SES,GOLD,AUTO,1,Alloy,56517,AMERICAN,MEDIUM,FORD,2958,4038,6008,7679,2543,3611,5248,6457,NULL,NULL,1231,80817,CO,5100,1,1054
68603,0,9/9/10,ADESA,2004,6,MERCURY,MOUNTAINEER 2WD V6,,4D SUV 4.0L,GREEN,AUTO,1,Alloy,85519,AMERICAN,MEDIUM SUV,FORD,6104,7931,10022,11866,5551,7089,9417,11326,NULL,NULL,1231,80817,CO,7700,1,1243
68604,0,9/9/10,ADESA,2005,5,FORD,TAURUS,SE,4D SEDAN SE,BLUE,AUTO,2,Covers,77330,AMERICAN,MEDIUM,FORD,3559,4873,6767,8271,3666,4920,6414,7719,NO,GREEN,1231,80817,CO,5400,1,920
68605,0,9/9/10,ADESA,2006,4,SATURN,ION,2,2D QUAD COUPE LEVEL 2,SILVER,MANUAL,2,Covers,87280,AMERICAN,MEDIUM,GM,6261,7080,9479,10440,4547,5625,7456,8488,NO,GREEN,1235,80817,CO,5665,1,853
68606,1,9/9/10,ADESA,2007,3,CHEVROLET,MALIBU 4C,LS,4D SEDAN LS,SILVER,AUTO,2,Covers,78995,AMERICAN,MEDIUM,GM,7097,8297,10910,11913,6676,7865,10146,11259,NULL,NULL,1231,80817,CO,6565,1,1038
68607,0,9/16/10,ADESA,2005,5,CHEVROLET,MALIBU V6,LS,4D SEDAN LS,SILVER,AUTO,1,Alloy,71450,AMERICAN,MEDIUM,GM,4215,5557,7426,8975,4164,5226,7038,8385,NULL,NULL,3453,80817,CO,6275,0,1272
68608,0,9/16/10,ADESA,2005,5,CHEVROLET,MALIBU 4C,Cla,4D SEDAN CLASSIC,GOLD,AUTO,2,Covers,74328,AMERICAN,MEDIUM,GM,4266,5994,7642,9968,3527,4967,6844,8457,NULL,NULL,3453,80817,CO,5575,0,1155
68609,0,9/16/10,ADESA,2005,5,FORD,ESCAPE 2WD 4C,XLS,4D CUV 2.3L XLS,GREEN,AUTO,1,Alloy,45633,AMERICAN,SMALL SUV,FORD,4988,6578,8318,10402,5920,7144,8881,10245,NULL,NULL,3453,80817,CO,8285,0,693
68610,0,9/16/10,ADESA,2005,5,MAZDA,MAZDA3,i,4D SEDAN I,GREEN,AUTO,1,Alloy,88678,OTHER ASIAN,MEDIUM,OTHER,6400,7965,10399,12267,5090,6169,8361,9371,NULL,NULL,3453,80817,CO,6675,0,1113
68611,0,9/16/10,ADESA,2006,4,KIA,OPTIMA 4C,LX,4D SEDAN LX,WHITE,AUTO,2,Covers,44390,OTHER ASIAN,MEDIUM,OTHER,4436,5718,7888,9131,4307,5687,7397,9129,NULL,NULL,3453,80817,CO,6675,0,623
68612,0,9/16/10,ADESA,2006,4,SUZUKI,FORENZA,,4D SEDAN,SILVER,AUTO,2,Covers,52376,OTHER ASIAN,MEDIUM,OTHER,3821,4998,6881,8462,3607,4623,6629,7896,NULL,NULL,3453,80817,CO,5675,0,505
68613,0,9/16/10,ADESA,2003,7,DODGE,STRATUS 4C,SE,2D COUPE SE,BLUE,AUTO,1,Alloy,65576,AMERICAN,MEDIUM,CHRYSLER,2004,2835,4982,5989,2481,3220,5746,6788,NULL,NULL,3453,80817,CO,5775,0,1320
68614,0,9/16/10,ADESA,2005,5,CHEVROLET,IMPALA,Bas,4D SEDAN,BLUE,AUTO,1,Alloy,69408,AMERICAN,LARGE,GM,3798,5170,7157,8683,3944,5213,6919,8421,NULL,NULL,3453,80817,CO,6025,0,1703
68615,1,9/16/10,ADESA,2006,4,FORD,EXPLORER 2WD V6,XLS,4D SUV 4.0L XLS,BLUE,AUTO,1,Alloy,85656,AMERICAN,MEDIUM SUV,FORD,8276,10008,12653,14196,8463,9911,13015,14157,NULL,NULL,3453,80817,CO,8085,0,1243
68616,0,9/16/10,ADESA,2003,7,DODGE,DURANGO 2WD V8,Spo,4D SUV 4.7L,SILVER,AUTO,1,Alloy,67599,AMERICAN,MEDIUM SUV,CHRYSLER,3511,4538,7121,7816,3175,4121,6768,7439,NULL,NULL,3453,80817,CO,6275,0,1515
68617,0,9/16/10,ADESA,2006,4,PONTIAC,G6 V6,Bas,4D SEDAN,GREEN,AUTO,1,Alloy,79440,AMERICAN,MEDIUM,GM,6440,7908,9535,11211,5781,7037,9793,11124,NULL,NULL,3453,80817,CO,6775,0,1272
68618,0,9/23/10,ADESA,2008,2,CHRYSLER,SEBRING V6,Tou,4D SEDAN FFV TOURING,BLUE,AUTO,1,Alloy,78772,AMERICAN,MEDIUM,CHRYSLER,8219,9168,12445,13358,7503,8619,12177,13149,NULL,NULL,1235,80817,CO,7785,1,1272
68619,1,9/23/10,ADESA,2008,2,HONDA,CIVIC,EX,4D SEDAN EX AUTO,WHITE,MANUAL,1,Alloy,97267,TOP LINE ASIAN,COMPACT,OTHER,12556,14103,16141,17587,11633,12764,15912,16859,NULL,NULL,1235,80817,CO,8785,1,765
68620,1,9/23/10,ADESA,2008,2,CHEVROLET,IMPALA V6,LS,4D SEDAN LS 3.5L FFV,GREY,AUTO,2,Covers,75147,AMERICAN,LARGE,GM,8055,9079,11766,12986,7865,8721,11862,12808,NULL,NULL,1235,80817,CO,8085,1,1974
68621,0,9/23/10,ADESA,2007,3,KIA,SPECTRA,EX,4D SEDAN EX,GOLD,AUTO,2,Covers,68228,OTHER ASIAN,MEDIUM,OTHER,5534,6630,8838,9890,5510,6491,8626,9310,NULL,NULL,1235,80817,CO,6075,1,533
68622,0,9/23/10,ADESA,2006,4,MAZDA,MAZDA6,s,4D SEDAN S,WHITE,AUTO,3,Special,61791,OTHER ASIAN,MEDIUM,OTHER,7421,8981,11225,12868,6974,8398,10229,11568,NULL,NULL,1235,80817,CO,8285,1,1313
68623,0,9/23/10,ADESA,2007,3,CHRYSLER,SEBRING V6,Bas,4D SEDAN,WHITE,AUTO,2,Covers,65047,AMERICAN,MEDIUM,CHRYSLER,6976,8100,10582,11842,6902,7955,10413,11621,NULL,NULL,1235,80817,CO,7885,1,1118
68624,0,9/23/10,ADESA,2005,5,NISSAN,ALTIMA,Bas,4D SEDAN,SILVER,MANUAL,2,Covers,58373,TOP LINE ASIAN,MEDIUM,OTHER,6096,7262,9936,11417,5577,6884,8431,10427,NULL,NULL,1235,80817,CO,7985,1,588
68625,0,9/30/10,ADESA,2006,4,NISSAN,MAXIMA,SE,4D SEDAN SE,BLACK,AUTO,1,Alloy,71193,TOP LINE ASIAN,LARGE,OTHER,9130,11275,13705,15711,8852,10736,13010,15137,NULL,NULL,3453,80817,CO,10295,0,1155
68626,0,9/30/10,ADESA,2005,5,CHEVROLET,CAVALIER 4C,Bas,4D SEDAN,GOLD,AUTO,2,Covers,90740,AMERICAN,COMPACT,GM,2725,3702,5967,7079,2493,3565,5499,6686,NULL,NULL,3453,80817,CO,4165,0,1341
68627,1,9/30/10,ADESA,2006,4,CHRYSLER,PT CRUISER,Tou,4D SEDAN,GREY,AUTO,2,Covers,61618,AMERICAN,MEDIUM,CHRYSLER,4638,5717,8232,10147,4608,5449,8083,8934,NULL,NULL,3453,80817,CO,5225,0,1215
68628,0,9/30/10,ADESA,2008,2,CHEVROLET,IMPALA V6,LS,4D SEDAN LS 3.5L FFV,SILVER,AUTO,2,Covers,66155,AMERICAN,LARGE,GM,7878,8925,11723,13026,8020,9248,11956,13121,NULL,NULL,3453,80817,CO,7885,0,1703
68629,0,9/30/10,ADESA,2005,5,CHEVROLET,MALIBU MAXX V6,LS,4D SEDAN LS,GOLD,AUTO,1,Alloy,75543,AMERICAN,MEDIUM,GM,5339,6629,9006,10096,5105,6185,8487,9633,NULL,NULL,3453,80817,CO,6375,0,1272
68630,0,9/30/10,ADESA,2007,3,FORD,F150 PICKUP 2WD V8,XLT,CREW CAB 4.6L XLT,GREY,AUTO,1,Alloy,93813,AMERICAN,LARGE TRUCK,FORD,14923,17671,19220,21734,13484,16503,18447,21344,NULL,NULL,3453,80817,CO,11355,0,909
68631,0,9/30/10,ADESA,2005,5,CHEVROLET,MALIBU V6,LS,4D SEDAN LS,SILVER,AUTO,1,Alloy,85325,AMERICAN,MEDIUM,GM,4467,5743,7903,9455,4487,5792,7635,9158,NULL,NULL,3453,80817,CO,4965,0,1373
68632,0,9/30/10,ADESA,2007,3,CHEVROLET,MONTE CARLO,LT,2D COUPE LT,RED,AUTO,1,Alloy,71694,AMERICAN,LARGE,GM,8180,10370,12189,14166,6318,7639,10959,12046,NULL,NULL,3453,80817,CO,7685,0,1974
68633,0,9/30/10,ADESA,2003,7,CHEVROLET,TRAILBLAZER 4WD 6C,LS,4D SUV 4.2L LS,GREY,AUTO,1,Alloy,80972,AMERICAN,MEDIUM SUV,GM,5281,6764,8947,10624,4990,6351,8874,10323,NULL,NULL,3453,80817,CO,7435,0,2452
68634,0,9/30/10,ADESA,2006,4,KIA,OPTIMA 4C,LX,4D SEDAN LX,GREY,AUTO,2,Covers,40077,OTHER ASIAN,MEDIUM,OTHER,4527,5743,8123,9491,4487,5785,7470,9228,NO,GREEN,3453,80817,CO,7835,0,623
68635,0,9/30/10,ADESA,2007,3,KIA,OPTIMA 4C,EX,4D SEDAN,WHITE,AUTO,2,Covers,73907,OTHER ASIAN,MEDIUM,OTHER,5476,6233,8800,9518,7359,8558,10504,11801,NULL,NULL,3453,80817,CO,7485,0,803
68636,0,9/30/10,ADESA,2006,4,CHEVROLET,IMPALA,LT,4D SEDAN LT 3.9L,WHITE,AUTO,1,Alloy,68520,AMERICAN,LARGE,GM,5956,7491,9748,11239,6792,8743,9725,11925,NO,GREEN,3453,80817,CO,7075,0,1703
68637,0,9/30/10,ADESA,2006,4,SATURN,ION,2,4D SEDAN LEVEL 2,WHITE,AUTO,2,Covers,86425,AMERICAN,MEDIUM,GM,4840,6025,8107,9268,4838,6019,8044,9286,NO,GREEN,3453,80817,CO,5525,0,853
68638,0,10/7/10,ADESA,2005,5,FORD,FREESTYLE AWD V6,Lim,4D CUV 3.0L LIMITED,GOLD,AUTO,1,Alloy,82682,AMERICAN,CROSSOVER,FORD,8354,10789,12010,14977,7312,9160,11307,13078,NULL,NULL,22916,80817,CO,8285,0,1763
68639,0,10/7/10,ADESA,2007,3,FORD,FUSION V6,SEL,4D SEDAN AWD SEL,BLACK,AUTO,1,Alloy,84701,AMERICAN,MEDIUM,FORD,12443,14408,16360,18567,10999,13654,14734,17201,NULL,NULL,22916,80817,CO,8985,0,1893
68640,1,10/7/10,ADESA,2002,8,GMC,ENVOY 4WD 6C,SLE,4D UTILITY 4.2L SLE,WHITE,AUTO,1,Alloy,87620,AMERICAN,MEDIUM SUV,GM,4698,5684,7602,8830,4751,5745,8184,9830,NULL,NULL,22916,80817,CO,7635,0,2452
68641,0,10/7/10,ADESA,2008,2,FORD,TAURUS,SEL,4D SEDAN SEL,BLUE,AUTO,1,Alloy,86908,AMERICAN,MEDIUM,FORD,9868,12131,14202,16303,9296,11197,13210,15187,NULL,NULL,22916,80817,CO,8185,0,1633
68642,0,10/7/10,ADESA,2006,4,MAZDA,MAZDA3,i,4D SEDAN I,WHITE,AUTO,2,Covers,61240,OTHER ASIAN,MEDIUM,OTHER,6941,8470,10453,12189,6363,7728,9934,11312,NULL,NULL,22916,80817,CO,7735,0,923
68643,1,10/14/10,ADESA,2005,5,MITSUBISHI,GALANT 4C,ES,4D SEDAN ES,GREY,AUTO,NULL,NULL,89644,OTHER ASIAN,MEDIUM,OTHER,4417,5536,7507,8869,4417,5536,7507,8869,NULL,NULL,3453,80817,CO,5165,0,594
68644,0,10/14/10,ADESA,2006,4,CHEVROLET,MALIBU V6,LT,4D SEDAN LT,SILVER,AUTO,2,Covers,88958,AMERICAN,MEDIUM,GM,5861,7371,9606,11041,5543,6837,8884,10341,NULL,NULL,3453,80817,CO,5725,0,1373
68645,0,10/14/10,ADESA,2004,6,FORD,FOCUS,ZTS,4D SEDAN ZTS,SILVER,MANUAL,1,Alloy,82763,AMERICAN,COMPACT,FORD,3047,3954,6259,6908,3351,4323,6495,7614,NULL,NULL,3453,80817,CO,4465,0,1243
68646,0,10/14/10,ADESA,2007,3,FORD,TAURUS,SE,4D SEDAN SE,BLUE,AUTO,2,Covers,76944,AMERICAN,MEDIUM,FORD,4951,6186,8358,9906,4841,5890,7907,9621,NULL,NULL,3453,80817,CO,4865,0,920
68647,0,10/14/10,ADESA,2008,2,CHRYSLER,PT CRUISER,Bas,4D SEDAN,WHITE,AUTO,2,Covers,55726,AMERICAN,MEDIUM,CHRYSLER,6375,7143,9750,10494,7570,9085,11391,13671,NULL,NULL,3453,80817,CO,5625,0,1086
68648,0,10/14/10,ADESA,2006,4,PONTIAC,G6 V6,Bas,4D SEDAN,GOLD,AUTO,1,Alloy,62218,AMERICAN,MEDIUM,GM,6100,7340,9386,10701,5879,7106,9342,11291,NULL,NULL,3453,80817,CO,7235,0,1118
68649,0,10/21/10,ADESA,2007,3,CHEVROLET,COBALT,LS,4D SEDAN LS,WHITE,AUTO,2,Covers,62324,AMERICAN,COMPACT,GM,5630,6698,8910,10051,5016,5911,8511,9229,NULL,NULL,22916,80817,CO,5825,0,728
68650,0,10/21/10,ADESA,2007,3,SATURN,RELAY 2WD V6,,4D SPORT UTILITY,BLUE,AUTO,2,Covers,31536,AMERICAN,VAN,GM,7381,8779,11809,13167,7269,9099,11388,12874,NULL,NULL,22916,80817,CO,8235,0,1241
68651,0,10/21/10,ADESA,2009,1,CHEVROLET,IMPALA V6,LT,4D SEDAN LT 3.5L,GOLD,AUTO,1,Alloy,89165,AMERICAN,LARGE,GM,10050,11046,13981,14988,9965,11153,13914,15474,NULL,NULL,22916,80817,CO,8235,0,2152
68652,0,10/21/10,ADESA,2008,2,FORD,TAURUS,SEL,4D SEDAN SEL,BLACK,AUTO,1,Alloy,83900,AMERICAN,MEDIUM,FORD,9912,12123,13985,16269,9139,11318,13260,15320,NULL,NULL,22916,80817,CO,8385,0,1763
68653,0,10/21/10,ADESA,2003,7,FORD,EXPEDITION 4WD V8,XLT,4D SUV 5.4L XLT,GREEN,AUTO,1,Alloy,91373,AMERICAN,LARGE SUV,FORD,6464,8059,10445,12011,6320,8017,10094,11836,NO,GREEN,22916,80817,CO,8735,0,1930
68654,0,10/21/10,ADESA,2005,5,FORD,F150 PICKUP 2WD V8,STX,EXT CAB 4.6L STX,BLACK,AUTO,1,Alloy,70096,AMERICAN,LARGE TRUCK,FORD,8516,10567,12980,16071,6824,8571,11493,13187,NULL,NULL,22916,80817,CO,8135,0,803
68655,0,10/21/10,ADESA,2007,3,FORD,FOCUS,ZX4,4D SEDAN S,GOLD,AUTO,1,Alloy,78424,AMERICAN,COMPACT,FORD,5389,6797,9074,10026,5664,7148,8888,10299,NULL,NULL,22916,80817,CO,5725,0,1155
68656,0,10/21/10,ADESA,2007,3,CHRYSLER,PT CRUISER,Bas,4D SEDAN,SILVER,AUTO,2,Covers,75557,AMERICAN,MEDIUM,CHRYSLER,5286,6427,9043,10226,5444,6467,8408,9603,NULL,NULL,22916,80817,CO,4315,0,1389
68657,0,10/21/10,ADESA,2006,4,CHEVROLET,IMPALA,LT,4D SEDAN LT 3.9L,BLUE,AUTO,1,Alloy,78987,AMERICAN,LARGE,GM,6678,8025,10175,11814,6233,7412,9800,11199,NULL,NULL,22916,80817,CO,7075,0,1974
68658,0,10/21/10,ADESA,2007,3,DODGE,CALIBER,SXT,4D WAGON SXT,RED,MANUAL,1,Alloy,82288,AMERICAN,MEDIUM,CHRYSLER,6701,7911,10681,11599,6402,7788,9944,11253,NULL,NULL,22916,80817,CO,6325,0,983
68659,1,10/28/10,ADESA,2005,5,CHEVROLET,COBALT,LS,4D SEDAN,BLUE,AUTO,1,Alloy,64808,AMERICAN,COMPACT,GM,3816,5002,6936,7994,4081,5422,6951,8253,NULL,NULL,3453,80817,CO,4665,0,728
68660,1,10/28/10,ADESA,2007,3,PONTIAC,TORRENT FWD V6,,4D WAGON,SILVER,AUTO,NULL,NULL,83055,AMERICAN,MEDIUM SUV,GM,10637,12376,14814,16496,10583,12352,14752,16384,NULL,NULL,3453,80817,CO,8285,0,1503
68661,0,10/28/10,ADESA,2006,4,PONTIAC,G6 V6,Bas,4D SEDAN,SILVER,AUTO,2,Covers,65760,AMERICAN,MEDIUM,GM,5806,6947,9484,10595,5583,7018,9357,11027,NULL,NULL,3453,80817,CO,7285,0,1118
68662,0,10/28/10,ADESA,2001,9,DODGE,DURANGO 4WD V8,SLT,4D SUV 4.7L,RED,AUTO,1,Alloy,72150,AMERICAN,MEDIUM SUV,CHRYSLER,2920,4129,6417,7809,2900,4133,6595,7453,NULL,NULL,3453,80817,CO,5875,0,1923
68663,0,10/28/10,ADESA,2005,5,HYUNDAI,SONATA 4C,GL,4D SEDAN,SILVER,AUTO,2,Covers,81581,OTHER ASIAN,MEDIUM,OTHER,3691,4914,6772,7928,3453,4339,6298,7162,NULL,NULL,3453,80817,CO,4715,0,853
68664,1,10/28/10,ADESA,2006,4,FORD,MUSTANG V6,Bas,2D COUPE,BLUE,AUTO,1,Alloy,45003,AMERICAN,SPORTS,FORD,8322,9823,12357,14352,8168,9400,12315,13734,NULL,NULL,3453,80817,CO,9295,0,623
68665,0,10/28/10,ADESA,2005,5,CHEVROLET,MALIBU MAXX V6,LS,4D SEDAN LS,BLUE,AUTO,1,Alloy,77301,AMERICAN,MEDIUM,GM,5135,6296,8321,9578,4745,5903,7703,9038,NULL,NULL,3453,80817,CO,5375,0,1272
68666,0,11/4/10,ADESA,2007,3,CHEVROLET,COBALT,LS,4D SEDAN LS,RED,AUTO,2,Covers,58506,AMERICAN,COMPACT,GM,5418,6435,8515,9683,4872,5828,8228,9300,NULL,NULL,22916,80817,CO,4965,0,671
68667,0,11/4/10,ADESA,2008,2,CHEVROLET,COBALT,LT,2D COUPE LT,WHITE,AUTO,1,Alloy,53736,AMERICAN,COMPACT,GM,6894,7831,10698,11614,5888,6957,9411,10561,NULL,NULL,22916,80817,CO,6425,0,671
68668,0,11/4/10,ADESA,2005,5,CHEVROLET,TRAILBLAZER 4WD 6C,LS,4D SUV 4.2L LS,SILVER,AUTO,1,Alloy,94254,AMERICAN,MEDIUM SUV,GM,6880,8376,11489,12952,7030,8816,10586,13073,NO,GREEN,22916,80817,CO,7550,0,2351
68669,0,11/4/10,ADESA,2005,5,JEEP,LIBERTY 4WD V6,Lim,4D SUV,SILVER,AUTO,1,Alloy,96614,AMERICAN,SMALL SUV,CHRYSLER,6762,8662,10948,12238,6286,7767,9794,11314,NULL,NULL,22916,80817,CO,7850,0,1053
68670,0,11/4/10,ADESA,2007,3,CHRYSLER,TOWN & COUNTRY 2WD V,LX,MINIVAN 3.3L,SILVER,AUTO,2,Covers,79612,AMERICAN,VAN,CHRYSLER,7043,8752,11136,13371,6322,7722,9823,11547,NULL,NULL,22916,80817,CO,7385,0,1623
68671,0,11/4/10,ADESA,2006,4,FORD,FOCUS,ZX4,4D SEDAN ZX4,GOLD,AUTO,2,Covers,66611,AMERICAN,COMPACT,FORD,4612,5813,7569,9540,4333,5382,7621,8630,NULL,NULL,22916,80817,CO,5650,0,1020
68672,1,11/4/10,ADESA,2005,5,TOYOTA,MATRIX 2WD,XRS,4D SEDAN XR,BLUE,AUTO,NULL,NULL,57844,TOP LINE ASIAN,MEDIUM,OTHER,6908,7829,11129,12573,6767,7775,10135,11091,NULL,NULL,22916,80817,CO,7535,0,505
68673,0,11/4/10,ADESA,2007,3,HYUNDAI,ACCENT,GS,2D COUPE GS,ORANGE,AUTO,2,Covers,54447,OTHER ASIAN,COMPACT,OTHER,4170,5471,7710,9298,4453,5381,7637,8657,NULL,NULL,22916,80817,CO,4865,0,754
68674,0,11/4/10,ADESA,2006,4,CHEVROLET,COBALT,LT,2D COUPE LT,WHITE,AUTO,1,Alloy,59500,AMERICAN,COMPACT,GM,5393,6608,8806,10276,5201,6294,8321,9305,NULL,NULL,22916,80817,CO,6150,0,671
68675,0,11/4/10,ADESA,2006,4,MITSUBISHI,LANCER,ES,4D SEDAN ES,BLACK,AUTO,2,Covers,30212,OTHER ASIAN,COMPACT,OTHER,4793,5743,8627,9675,4561,5465,8187,9195,NULL,NULL,22916,80817,CO,6150,0,462
68676,0,11/11/10,ADESA,2007,3,FORD,MUSTANG V6,Bas,2D COUPE,GREY,AUTO,1,Alloy,68416,AMERICAN,SPORTS,FORD,9959,11667,14046,15317,9584,11216,13587,15367,NULL,NULL,22916,80817,CO,8385,0,728
68677,0,11/11/10,ADESA,2008,2,CHEVROLET,UPLANDER FWD V6,LS,PASSENGER EXT 3.9L,BROWN,AUTO,2,Covers,76122,AMERICAN,VAN,GM,7489,10035,11803,14773,8076,8954,12238,13286,NULL,NULL,22916,80817,CO,7685,0,2091
68678,0,11/11/10,ADESA,2007,3,FORD,FUSION V6,SE,4D SEDAN SE,GREY,AUTO,1,Alloy,83596,AMERICAN,MEDIUM,FORD,8726,10754,12892,14465,8462,10212,12435,13718,NULL,NULL,22916,80817,CO,8585,0,1373
68679,0,11/11/10,ADESA,2006,4,CHRYSLER,PACIFICA AWD,Bas,4D SPORT,SILVER,AUTO,1,Alloy,80966,AMERICAN,CROSSOVER,CHRYSLER,8256,10675,12695,14444,6610,8652,10678,12639,NULL,NULL,22916,80817,CO,7635,0,2022
68680,0,11/11/10,ADESA,2006,4,DODGE,CARAVAN GRAND FWD V6,Bas,MINIVAN 3.3L,WHITE,AUTO,2,Covers,88902,AMERICAN,VAN,CHRYSLER,5729,7449,10169,12665,5409,6950,9448,11441,NULL,NULL,22916,80817,CO,6625,0,1763
68681,1,11/11/10,ADESA,2004,6,KIA,OPTIMA 4C,EX,4D SEDAN LX,WHITE,AUTO,2,Covers,96102,OTHER ASIAN,MEDIUM,OTHER,2445,3326,5559,6592,2087,2924,5354,6372,NULL,NULL,22916,80817,CO,3315,0,909
68682,0,11/11/10,ADESA,2004,6,PONTIAC,GRAND PRIX,GT,4D SEDAN GT,SILVER,AUTO,2,Covers,94902,AMERICAN,LARGE,GM,3611,4789,6376,8028,4010,5136,7184,8484,NULL,NULL,22916,80817,CO,4265,0,2351
68683,0,11/11/10,ADESA,2009,1,CHEVROLET,IMPALA V6,LS,4D SEDAN LS 3.5L,BLUE,AUTO,2,Covers,97030,AMERICAN,LARGE,GM,9086,10195,13672,14652,8768,10037,12495,13787,NULL,NULL,22916,80817,CO,7985,0,2351
68684,0,11/11/10,ADESA,2008,2,DODGE,CHARGER V6,Bas,4D SEDAN 2.7L,BLACK,AUTO,1,Alloy,79439,AMERICAN,SPECIALTY,CHRYSLER,10164,11472,13307,14634,10114,11189,13400,14069,NULL,NULL,22916,80817,CO,9495,0,1389
68685,0,11/18/10,ADESA,2006,4,DODGE,STRATUS 4C,SXT,4D SEDAN,WHITE,AUTO,1,Alloy,61324,AMERICAN,MEDIUM,CHRYSLER,4559,5602,7669,8869,4143,5448,7552,8639,NULL,NULL,22916,80817,CO,6075,0,1020
68686,0,11/18/10,ADESA,2005,5,CHRYSLER,TOWN & COUNTRY FWD V,LX,MINIVAN 3.3L LX,SILVER,AUTO,2,Covers,58202,AMERICAN,VAN,CHRYSLER,4939,6151,9218,10584,4691,5883,7868,9580,NULL,NULL,22916,80817,CO,7535,0,1251
68687,1,11/18/10,ADESA,2008,2,FORD,TAURUS X AWD V6,SEL,4D CROSSOVER SEL,BLACK,AUTO,1,Alloy,97449,AMERICAN,CROSSOVER,FORD,10515,13550,15045,18003,10655,13243,15280,17717,NULL,NULL,21047,80817,CO,8535,0,1918
68688,0,11/18/10,ADESA,2002,8,CHEVROLET,TRACKER 4WD V6,LT,4D SUV HARDTOP 2.2L LT,GOLD,AUTO,1,Alloy,78738,AMERICAN,SMALL SUV,GM,2670,3648,5179,6176,3301,4958,6895,8448,NO,GREEN,21047,80817,CO,6025,0,1572
68689,0,11/18/10,ADESA,2004,6,HYUNDAI,SONATA V6,GLS,4D SEDAN GLS,SILVER,AUTO,1,Alloy,98642,OTHER ASIAN,MEDIUM,OTHER,2599,3460,6231,6882,3055,3765,6285,7136,NO,GREEN,22916,80817,CO,3265,0,909
68690,0,11/18/10,ADESA,2006,4,CHEVROLET,COBALT,LT,4D SEDAN LT,ORANGE,AUTO,1,Alloy,103028,AMERICAN,COMPACT,GM,5201,6260,8012,9240,5474,6619,8449,9761,NO,GREEN,22916,80817,CO,4550,0,970
68691,0,11/18/10,ADESA,2005,5,MITSUBISHI,LANCER,ES,4D SEDAN ES,WHITE,AUTO,2,Covers,82564,OTHER ASIAN,COMPACT,OTHER,4118,5038,7441,8614,3573,4424,6566,7581,NULL,NULL,22916,80817,CO,4550,0,594
68692,0,11/18/10,ADESA,2003,7,DODGE,DURANGO 4WD V8,SLT,4D SUV 4.7L SLT,GOLD,AUTO,1,Alloy,85226,AMERICAN,MEDIUM SUV,CHRYSLER,5175,6867,8777,10055,4222,5666,7455,8998,NULL,NULL,22916,80817,CO,7075,0,2063
